ID,Label
10692,16
10693,20
10694,4
10695,14
10696,23
10697,1
10698,23
10699,4
10700,3
10701,18
10702,14
10703,20
10704,8
10705,4
10706,5
10707,4
10708,14
10709,15
10710,3
10711,4
10712,4
10713,0
10714,3
10715,4
10716,1
10717,19
10718,4
10719,20
10720,15
10721,13
10722,14
10723,6
10724,16
10725,8
10726,6
10727,7
10728,13
10729,7
10730,10
10731,3
10732,0
10733,17
10734,23
10735,14
10736,13
10737,10
10738,15
10739,13
10740,23
10741,4
10742,8
10743,12
10744,15
10745,19
10746,20
10747,13
10748,3
10749,3
10750,1
10751,23
10752,0
10753,14
10754,19
10755,13
10756,13
10757,11
10758,15
10759,1
10760,13
10761,8
10762,18
10763,2
10764,18
10765,7
10766,1
10767,13
10768,20
10769,11
10770,7
10771,3
10772,5
10773,19
10774,22
10775,3
10776,0
10777,15
10778,17
10779,12
10780,15
10781,16
10782,19
10783,15
10784,7
10785,13
10786,4
10787,7
10788,3
10789,19
10790,15
10791,12
10792,8
10793,21
10794,4
10795,3
10796,1
10797,5
10798,3
10799,4
10800,18
10801,15
10802,13
10803,23
10804,22
10805,16
10806,13
10807,19
10808,18
10809,12
10810,8
10811,10
10812,13
10813,13
10814,6
10815,11
10816,3
10817,2
10818,16
10819,20
10820,2
10821,3
10822,4
10823,21
10824,13
10825,7
10826,13
10827,6
10828,7
10829,7
10830,19
10831,21
10832,1
10833,3
10834,4
10835,3
10836,4
10837,13
10838,3
10839,6
10840,3
10841,22
10842,20
10843,10
10844,14
10845,12
10846,7
10847,13
10848,0
10849,13
10850,1
10851,11
10852,1
10853,19
10854,12
10855,4
10856,3
10857,1
10858,15
10859,11
10860,13
10861,6
10862,2
10863,8
10864,17
10865,17
10866,14
10867,17
10868,0
10869,2
10870,17
10871,13
10872,6
10873,8
10874,4
10875,10
10876,22
10877,20
10878,19
10879,21
10880,15
10881,0
10882,4
10883,20
10884,12
10885,15
10886,13
10887,0
10888,13
10889,16
10890,0
10891,2
10892,20
10893,7
10894,16
10895,4
10896,23
10897,23
10898,11
10899,13
10900,12
10901,16
10902,8
10903,2
10904,5
10905,3
10906,21
10907,17
10908,4
10909,15
10910,19
10911,5
10912,0
10913,17
10914,11
10915,22
10916,4
10917,15
10918,11
10919,20
10920,14
10921,4
10922,1
10923,19
10924,16
10925,5
10926,8
10927,12
10928,5
10929,4
10930,3
10931,14
10932,13
10933,13
10934,20
10935,9
10936,4
10937,1
10938,8
10939,16
10940,17
10941,16
10942,6
10943,23
10944,17
10945,13
10946,2
10947,6
10948,13
10949,1
10950,4
10951,13
10952,5
10953,4
10954,8
10955,8
10956,14
10957,7
10958,15
10959,14
10960,3
10961,20
10962,7
10963,13
10964,16
10965,2
10966,5
10967,3
10968,23
10969,8
10970,1
10971,7
10972,12
10973,14
10974,21
10975,5
10976,17
10977,12
10978,21
10979,17
10980,23
10981,12
10982,1
10983,2
10984,20
10985,8
10986,22
10987,1
10988,9
10989,5
10990,14
10991,7
10992,22
10993,7
10994,14
10995,7
10996,7
10997,22
10998,18
10999,12
11000,11
11001,19
11002,13
11003,5
11004,5
11005,6
11006,22
11007,12
11008,21
11009,12
11010,19
11011,19
11012,8
11013,3
11014,1
11015,14
11016,18
11017,1
11018,4
11019,5
11020,16
11021,2
11022,14
11023,22
11024,17
11025,18
11026,22
11027,0
11028,7
11029,5
11030,11
11031,16
11032,23
11033,6
11034,1
11035,13
11036,17
11037,8
11038,2
11039,3
11040,14
11041,2
11042,21
11043,5
11044,13
11045,13
11046,1
11047,8
11048,20
11049,5
11050,11
11051,11
11052,22
11053,14
11054,21
11055,16
11056,12
11057,0
11058,20
11059,10
11060,12
11061,4
11062,21
11063,18
11064,13
11065,1
11066,3
11067,2
11068,8
11069,19
11070,22
11071,11
11072,9
11073,1
11074,13
11075,16
11076,14
11077,20
11078,21
11079,19
11080,3
11081,23
11082,3
11083,17
11084,20
11085,18
11086,13
11087,1
11088,5
11089,15
11090,8
11091,8
11092,12
11093,8
11094,15
11095,9
11096,18
11097,0
11098,20
11099,13
11100,13
11101,23
11102,15
11103,17
11104,19
11105,20
11106,22
11107,8
11108,23
11109,5
11110,18
11111,8
11112,8
11113,1
11114,16
11115,15
11116,13
11117,4
11118,17
11119,4
11120,1
11121,8
11122,2
11123,19
11124,15
11125,4
11126,20
11127,6
11128,7
11129,4
11130,9
11131,1
11132,16
11133,4
11134,2
11135,22
11136,17
11137,7
11138,7
11139,7
11140,6
11141,4
11142,0
11143,1
11144,4
11145,23
11146,13
11147,4
11148,9
11149,9
11150,14
11151,9
11152,15
11153,3
11154,6
11155,1
11156,7
11157,13
11158,13
11159,23
11160,15
11161,1
11162,0
11163,5
11164,18
11165,5
11166,7
11167,21
11168,4
11169,19
11170,7
11171,13
11172,5
11173,5
11174,21
11175,21
11176,4
11177,3
11178,2
11179,6
11180,20
11181,4
11182,1
11183,5
11184,16
11185,18
11186,19
11187,1
11188,16
11189,19
11190,11
11191,1
11192,4
11193,5
11194,5
11195,3
11196,6
11197,8
11198,4
11199,16
11200,3
11201,4
11202,17
11203,11
11204,5
11205,19
11206,4
11207,1
11208,0
11209,7
11210,3
11211,6
11212,20
11213,2
11214,21
11215,5
11216,7
11217,3
11218,9
11219,14
11220,19
11221,6
11222,16
11223,5
11224,21
11225,23
11226,8
11227,4
11228,14
11229,18
11230,7
11231,23
11232,1
11233,15
11234,13
11235,18
11236,5
11237,13
11238,7
11239,4
11240,12
11241,5
11242,4
11243,14
11244,21
11245,3
11246,17
11247,2
11248,17
11249,3
11250,3
11251,22
11252,8
11253,15
11254,17
11255,1
11256,6
11257,7
11258,13
11259,1
11260,1
11261,7
11262,23
11263,13
11264,11
11265,14
11266,4
11267,23
11268,1
11269,17
11270,16
11271,20
11272,0
11273,19
11274,7
11275,13
11276,16
11277,19
11278,14
11279,23
11280,15
11281,3
11282,3
11283,18
11284,11
11285,17
11286,13
11287,13
11288,7
11289,13
11290,23
11291,8
11292,11
11293,16
11294,7
11295,19
11296,3
11297,18
11298,8
11299,1
11300,13
11301,13
11302,5
11303,19
11304,14
11305,1
11306,13
11307,17
11308,15
11309,3
11310,12
11311,18
11312,23
11313,20
11314,2
11315,21
11316,3
11317,7
11318,14
11319,0
11320,13
11321,12
11322,9
11323,9
11324,4
11325,7
11326,23
11327,18
11328,6
11329,15
11330,6
11331,18
11332,13
11333,20
11334,5
11335,4
11336,4
11337,16
11338,8
11339,0
11340,7
11341,8
11342,5
11343,11
11344,7
11345,5
11346,0
11347,0
11348,14
11349,4
11350,14
11351,4
11352,13
11353,13
11354,3
11355,17
11356,3
11357,10
11358,3
11359,4
11360,13
11361,13
11362,0
11363,19
11364,21
11365,6
11366,14
11367,5
11368,20
11369,2
11370,15
11371,3
11372,1
11373,6
11374,14
11375,7
11376,12
11377,21
11378,5
11379,20
11380,2
11381,23
11382,0
11383,23
11384,13
11385,20
11386,7
11387,5
11388,0
11389,15
11390,7
11391,20
11392,8
11393,5
11394,13
11395,15
11396,20
11397,22
11398,4
11399,2
11400,8
11401,13
11402,7
11403,13
11404,3
11405,11
11406,4
11407,1
11408,15
11409,14
11410,13
11411,23
11412,2
11413,5
11414,2
11415,1
11416,17
11417,16
11418,1
11419,19
11420,13
11421,12
11422,7
11423,21
11424,15
11425,1
11426,6
11427,22
11428,17
11429,0
11430,15
11431,17
11432,16
11433,22
11434,11
11435,3
11436,3
11437,14
11438,21
11439,8
11440,5
11441,4
11442,12
11443,1
11444,14
11445,13
11446,1
11447,0
11448,5
11449,20
11450,5
11451,6
11452,17
11453,4
11454,19
11455,1
11456,5
11457,1
11458,0
11459,9
11460,0
11461,3
11462,23
11463,4
11464,19
11465,14
11466,17
11467,1
11468,8
11469,16
11470,0
11471,6
11472,23
11473,16
11474,19
11475,15
11476,13
11477,9
11478,13
11479,1
11480,18
11481,21
11482,2
11483,2
11484,12
11485,5
11486,16
11487,4
11488,18
11489,1
11490,5
11491,12
11492,3
11493,12
11494,1
11495,1
11496,16
11497,21
11498,17
11499,12
11500,3
11501,7
11502,11
11503,21
11504,3
11505,17
11506,1
11507,14
11508,6
11509,3
11510,3
11511,13
11512,4
11513,19
11514,11
11515,13
11516,17
11517,8
11518,1
11519,6
11520,22
11521,0
11522,3
11523,18
11524,9
11525,5
11526,12
11527,22
11528,22
11529,16
11530,13
11531,18
11532,2
11533,19
11534,7
11535,17
11536,5
11537,1
11538,1
11539,13
11540,21
11541,4
11542,17
11543,2
11544,21
11545,13
11546,13
11547,6
11548,3
11549,23
11550,0
11551,7
11552,16
11553,14
11554,13
11555,15
11556,19
11557,0
11558,1
11559,6
11560,7
11561,3
11562,7
11563,9
11564,13
11565,1
11566,22
11567,6
11568,15
11569,14
11570,7
11571,20
11572,23
11573,12
11574,1
11575,16
11576,11
11577,17
11578,4
11579,16
11580,6
11581,18
11582,2
11583,19
11584,11
11585,6
11586,13
11587,15
11588,15
11589,9
11590,2
11591,21
11592,4
11593,3
11594,6
11595,21
11596,12
11597,23
11598,17
11599,8
11600,15
11601,18
11602,8
11603,22
11604,13
11605,15
11606,3
11607,1
11608,6
11609,13
11610,8
11611,4
11612,8
11613,1
11614,4
11615,5
11616,4
11617,1
11618,14
11619,17
11620,8
11621,1
11622,5
11623,2
11624,13
11625,6
11626,15
11627,11
11628,11
11629,8
11630,1
11631,18
11632,18
11633,7
11634,1
11635,15
11636,18
11637,16
11638,23
11639,4
11640,12
11641,2
11642,12
11643,18
11644,18
11645,7
11646,8
11647,7
11648,20
11649,5
11650,1
11651,21
11652,5
11653,14
11654,22
11655,3
11656,14
11657,23
11658,8
11659,4
11660,6
11661,7
11662,20
11663,13
11664,5
11665,15
11666,6
11667,7
11668,16
11669,5
11670,18
11671,13
11672,8
11673,4
11674,13
11675,13
11676,1
11677,4
11678,13
11679,13
11680,20
11681,2
11682,1
11683,4
11684,6
11685,20
11686,3
11687,5
11688,2
11689,7
11690,2
11691,17
11692,6
11693,19
11694,12
11695,6
11696,7
11697,6
11698,5
11699,6
11700,20
11701,12
11702,13
11703,15
11704,18
11705,6
11706,19
11707,23
11708,5
11709,14
11710,1
11711,7
11712,15
11713,22
11714,0
11715,1
11716,13
11717,3
11718,13
11719,13
11720,21
11721,6
11722,5
11723,5
11724,17
11725,3
11726,22
11727,20
11728,1
11729,12
11730,19
11731,17
11732,21
11733,3
11734,22
11735,2
11736,15
11737,20
11738,18
11739,12
11740,0
11741,2
11742,17
11743,21
11744,7
11745,7
11746,22
11747,17
11748,9
11749,8
11750,2
11751,4
11752,16
11753,22
11754,15
11755,6
11756,4
11757,13
11758,23
11759,23
11760,5
11761,23
11762,2
11763,4
11764,14
11765,13
11766,11
11767,0
11768,13
11769,23
11770,23
11771,20
11772,1
11773,8
11774,0
11775,16
11776,13
11777,14
11778,20
11779,13
11780,20
11781,5
11782,2
11783,3
11784,9
11785,1
11786,3
11787,15
11788,7
11789,12
11790,1
11791,21
11792,22
11793,3
11794,17
11795,23
11796,23
11797,14
11798,20
11799,14
11800,7
11801,5
11802,7
11803,4
11804,21
11805,13
11806,12
11807,23
11808,17
11809,20
11810,17
11811,5
11812,13
11813,13
11814,4
11815,6
11816,23
11817,4
11818,1
11819,23
11820,17
11821,2
11822,11
11823,2
11824,11
11825,23
11826,11
11827,17
11828,3
11829,1
11830,7
11831,0
11832,19
11833,0
11834,11
11835,16
11836,6
11837,22
11838,0
11839,3
11840,1
11841,17
11842,11
11843,18
11844,7
11845,5
11846,13
11847,23
11848,13
11849,5
11850,3
11851,5
11852,15
11853,17
11854,18
11855,7
11856,7
11857,2
11858,3
11859,12
11860,6
11861,13
11862,23
11863,12
11864,13
11865,19
11866,9
11867,5
11868,15
11869,12
11870,13
11871,4
11872,17
11873,20
11874,8
11875,6
11876,2
11877,4
11878,21
11879,5
11880,15
11881,18
11882,13
11883,7
11884,15
11885,13
11886,13
11887,11
11888,3
11889,13
11890,13
11891,17
11892,13
11893,20
11894,2
11895,17
11896,16
11897,3
11898,3
11899,2
11900,15
11901,3
11902,20
11903,23
11904,3
11905,21
11906,15
11907,13
11908,20
11909,20
11910,8
11911,20
11912,14
11913,13
11914,18
11915,12
11916,1
11917,11
11918,18
11919,15
11920,4
11921,13
11922,9
11923,6
11924,7
11925,7
11926,15
11927,1
11928,4
11929,13
11930,1
11931,3
11932,7
11933,14
11934,8
11935,4
11936,13
11937,12
11938,3
11939,6
11940,18
11941,7
11942,11
11943,13
11944,4
11945,6
11946,1
11947,22
11948,3
11949,5
11950,11
11951,13
11952,14
11953,7
11954,0
11955,4
11956,20
11957,11
11958,9
11959,17
11960,12
11961,13
11962,5
11963,23
11964,21
11965,12
11966,4
11967,12
11968,13
11969,3
11970,2
11971,3
11972,22
11973,7
11974,21
11975,0
11976,20
11977,16
11978,6
11979,13
11980,4
11981,13
11982,4
11983,15
11984,14
11985,4
11986,1
11987,17
11988,6
11989,2
11990,5
11991,4
11992,15
11993,2
11994,1
11995,22
11996,23
11997,21
11998,2
11999,22
12000,11
12001,23
12002,16
12003,8
12004,15
12005,3
12006,13
12007,4
12008,14
12009,11
12010,16
12011,3
12012,19
12013,5
12014,3
12015,19
12016,0
12017,21
12018,14
12019,13
12020,7
12021,23
12022,5
12023,17
12024,15
12025,16
12026,19
12027,17
12028,13
12029,20
12030,1
12031,2
12032,3
12033,16
12034,9
12035,0
12036,3
12037,17
12038,1
12039,16
12040,5
12041,17
12042,3
12043,23
12044,13
12045,13
12046,15
12047,13
12048,18
12049,11
12050,20
12051,13
12052,8
12053,17
12054,20
12055,13
12056,6
12057,4
12058,9
12059,2
12060,23
12061,16
12062,19
12063,7
12064,14
12065,14
12066,2
12067,11
12068,1
12069,1
12070,21
12071,19
12072,4
12073,23
12074,16
12075,4
12076,12
12077,15
12078,11
12079,12
12080,14
12081,13
12082,1
12083,5
12084,1
12085,13
12086,5
12087,2
12088,9
12089,12
12090,2
12091,14
12092,0
12093,17
12094,7
12095,17
12096,3
12097,18
12098,23
12099,4
12100,7
12101,8
12102,3
12103,17
12104,4
12105,17
12106,20
12107,17
12108,0
12109,6
12110,1
12111,9
12112,15
12113,21
12114,2
12115,15
12116,5
12117,13
12118,18
12119,3
12120,13
12121,0
12122,9
12123,2
12124,18
12125,0
12126,5
12127,13
12128,22
12129,6
12130,12
12131,15
12132,1
12133,13
12134,13
12135,12
12136,23
12137,11
12138,22
12139,0
12140,20
12141,8
12142,21
12143,15
12144,13
12145,22
12146,20
12147,7
12148,5
12149,1
12150,4
12151,22
12152,2
12153,1
12154,23
12155,1
12156,7
12157,18
12158,16
12159,1
12160,11
12161,12
12162,18
12163,8
12164,13
12165,18
12166,12
12167,8
12168,23
12169,3
12170,2
12171,16
12172,11
12173,13
12174,13
12175,13
12176,3
12177,0
12178,12
12179,13
12180,0
12181,23
12182,12
12183,5
12184,1
12185,14
12186,23
12187,0
12188,0
12189,18
12190,2
12191,7
12192,6
12193,17
12194,23
12195,21
12196,14
12197,9
12198,1
12199,3
12200,1
12201,6
12202,3
12203,4
12204,5
12205,21
12206,13
12207,7
12208,20
12209,7
12210,2
12211,8
12212,3
12213,5
12214,1
12215,13
12216,14
12217,8
12218,18
12219,10
12220,21
12221,13
12222,11
12223,13
12224,4
12225,6
12226,5
12227,3
12228,13
12229,5
12230,5
12231,7
12232,17
12233,9
12234,14
12235,2
12236,20
12237,12
12238,5
12239,5
12240,12
12241,17
12242,8
12243,13
12244,18
12245,21
12246,9
12247,19
12248,12
12249,6
12250,6
12251,13
12252,3
12253,2
12254,11
12255,7
12256,13
12257,22
12258,20
12259,15
12260,1
12261,6
12262,17
12263,9
12264,15
12265,3
12266,20
12267,3
12268,20
12269,3
12270,9
12271,2
12272,1
12273,23
12274,7
12275,13
12276,20
12277,20
12278,8
12279,13
12280,0
12281,1
12282,15
12283,5
12284,13
12285,22
12286,21
12287,22
12288,3
12289,16
12290,19
12291,16
12292,2
12293,9
12294,13
12295,19
12296,13
12297,6
12298,0
12299,1
12300,3
12301,13
12302,8
12303,8
12304,11
12305,18
12306,11
12307,18
12308,8
12309,5
12310,2
12311,5
12312,20
12313,3
12314,5
12315,11
12316,5
12317,16
12318,14
12319,4
12320,18
12321,7
12322,23
12323,5
12324,7
12325,3
12326,15
12327,4
12328,1
12329,11
12330,3
12331,8
12332,4
12333,12
12334,18
12335,14
12336,6
12337,13
12338,20
12339,13
12340,17
12341,3
12342,17
12343,20
12344,19
12345,23
12346,16
12347,11
12348,5
12349,5
12350,23
12351,21
12352,15
12353,16
12354,6
12355,13
12356,19
12357,12
12358,9
12359,7
12360,5
12361,2
12362,21
12363,4
12364,20
12365,13
12366,18
12367,13
12368,19
12369,21
12370,15
12371,15
12372,12
12373,13
12374,14
12375,18
12376,7
12377,6
12378,3
12379,3
12380,7
12381,15
12382,22
12383,6
12384,22
12385,5
12386,13
12387,15
12388,14
12389,23
12390,9
12391,20
12392,13
12393,8
12394,23
12395,17
12396,0
12397,7
12398,23
12399,1
12400,0
12401,17
12402,8
12403,3
12404,12
12405,15
12406,7
12407,13
12408,13
12409,20
12410,13
12411,23
12412,7
12413,4
12414,23
12415,8
12416,7
12417,16
12418,13
12419,6
12420,12
12421,3
12422,3
12423,2
12424,4
12425,5
12426,3
12427,20
12428,13
12429,5
12430,5
12431,2
12432,15
12433,19
12434,20
12435,7
12436,21
12437,1
12438,1
12439,18
12440,5
12441,13
12442,21
12443,9
12444,18
12445,2
12446,3
12447,11
12448,18
12449,22
12450,23
12451,11
12452,13
12453,4
12454,13
12455,0
12456,5
12457,16
12458,22
12459,12
12460,13
12461,10
12462,13
12463,11
12464,8
12465,20
12466,15
12467,17
12468,2
12469,7
12470,8
12471,20
12472,13
12473,4
12474,20
12475,13
12476,0
12477,4
12478,18
12479,1
12480,4
12481,13
12482,7
12483,7
12484,9
12485,15
12486,5
12487,17
12488,4
12489,0
12490,8
12491,1
12492,14
12493,20
12494,23
12495,4
12496,9
12497,10
12498,5
12499,0
12500,6
12501,9
12502,0
12503,14
12504,3
12505,4
12506,7
12507,20
12508,3
12509,17
12510,7
12511,18
12512,11
12513,1
12514,4
12515,11
12516,15
12517,1
12518,4
12519,3
12520,12
12521,17
12522,13
12523,19
12524,13
12525,4
12526,22
12527,12
12528,5
12529,14
12530,2
12531,19
12532,13
12533,4
12534,11
12535,13
12536,19
12537,20
12538,6
12539,7
12540,1
12541,2
12542,13
12543,4
12544,13
12545,1
12546,17
12547,5
12548,13
12549,17
12550,13
12551,16
12552,15
12553,1
12554,4
12555,23
12556,18
12557,14
12558,21
12559,8
12560,1
12561,6
12562,23
12563,11
12564,13
12565,19
12566,21
12567,16
12568,3
12569,4
12570,2
12571,6
12572,4
12573,2
12574,12
12575,16
12576,1
12577,3
12578,21
12579,16
12580,22
12581,13
12582,8
12583,19
12584,23
12585,5
12586,20
12587,1
12588,12
12589,13
12590,4
12591,5
12592,11
12593,12
12594,6
12595,5
12596,3
12597,13
12598,21
12599,9
12600,13
12601,0
12602,3
12603,22
12604,15
12605,6
12606,23
12607,23
12608,6
12609,7
12610,0
12611,1
12612,5
12613,0
12614,17
12615,21
12616,1
12617,0
12618,3
12619,8
12620,21
12621,20
12622,8
12623,7
12624,20
12625,6
12626,4
12627,17
12628,21
12629,7
12630,4
12631,22
12632,22
12633,1
12634,3
12635,7
12636,7
12637,6
12638,14
12639,13
12640,4
12641,15
12642,21
12643,6
12644,11
12645,5
12646,6
12647,13
12648,5
12649,5
12650,23
12651,11
12652,7
12653,1
12654,4
12655,0
12656,5
12657,11
12658,0
12659,18
12660,22
12661,7
12662,4
12663,7
12664,17
12665,4
12666,2
12667,6
12668,1
12669,15
12670,11
12671,13
12672,0
12673,14
12674,5
12675,5
12676,5
12677,13
12678,20
12679,0
12680,4
12681,1
12682,7
12683,15
12684,15
12685,0
12686,20
12687,17
12688,4
12689,5
12690,7
12691,2
12692,8
12693,14
12694,4
12695,2
12696,2
12697,23
12698,5
12699,16
12700,23
12701,1
12702,15
12703,11
12704,3
12705,11
12706,8
12707,19
12708,8
12709,22
12710,12
12711,18
12712,5
12713,22
12714,18
12715,12
12716,15
12717,11
12718,12
12719,5
12720,2
12721,12
12722,8
12723,22
12724,8
12725,2
12726,11
12727,4
12728,1
12729,5
12730,12
12731,17
12732,3
12733,13
12734,1
12735,13
12736,13
12737,5
12738,12
12739,4
12740,12
12741,7
12742,13
12743,21
12744,1
12745,4
12746,23
12747,13
12748,4
12749,15
12750,11
12751,12
12752,8
12753,4
12754,6
12755,17
12756,1
12757,4
12758,18
12759,17
12760,13
12761,20
12762,4
12763,13
12764,2
12765,23
12766,23
12767,18
12768,1
12769,18
12770,4
12771,15
12772,14
12773,7
12774,22
12775,12
12776,3
12777,15
12778,23
12779,5
12780,5
12781,17
12782,21
12783,5
12784,13
12785,14
12786,17
12787,13
12788,16
12789,23
12790,9
12791,4
12792,22
12793,3
12794,4
12795,1
12796,4
12797,5
12798,11
12799,6
12800,19
12801,23
12802,5
12803,2
12804,1
12805,12
12806,5
12807,17
12808,0
12809,12
12810,23
12811,4
12812,6
12813,8
12814,2
12815,4
12816,20
12817,15
12818,14
12819,23
12820,8
12821,6
12822,18
12823,4
12824,22
12825,23
12826,11
12827,23
12828,19
12829,2
12830,5
12831,12
12832,4
12833,13
12834,17
12835,12
12836,13
12837,16
12838,16
12839,6
12840,12
12841,4
12842,23
12843,22
12844,0
12845,8
12846,16
12847,2
12848,15
12849,8
12850,12
12851,12
12852,2
12853,4
12854,7
12855,7
12856,7
12857,5
12858,2
12859,20
12860,12
12861,8
12862,7
12863,7
12864,2
12865,13
12866,12
12867,23
12868,2
12869,17
12870,8
12871,1
12872,22
12873,15
12874,15
12875,2
12876,1
12877,12
12878,19
12879,1
12880,20
12881,6
12882,2
12883,8
12884,4
12885,23
12886,21
12887,20
12888,5
12889,0
12890,0
12891,2
12892,14
12893,19
12894,17
12895,3
12896,4
12897,10
12898,7
12899,21
12900,1
12901,19
12902,10
12903,1
12904,17
12905,3
12906,14
12907,1
12908,2
12909,21
12910,7
12911,11
12912,16
12913,10
12914,6
12915,11
12916,23
12917,0
12918,20
12919,18
12920,17
12921,5
12922,20
12923,0
12924,22
12925,5
12926,6
12927,7
12928,12
12929,0
12930,7
12931,7
12932,14
12933,7
12934,2
12935,18
12936,5
12937,20
12938,3
12939,13
12940,7
12941,13
12942,14
12943,20
12944,11
12945,0
12946,17
12947,14
12948,21
12949,19
12950,18
12951,13
12952,7
12953,16
12954,22
12955,15
12956,15
12957,21
12958,18
12959,4
12960,4
12961,21
12962,12
12963,8
12964,5
12965,8
12966,4
12967,6
12968,6
12969,15
12970,12
12971,5
12972,3
12973,7
12974,21
12975,22
12976,20
12977,3
12978,3
12979,17
12980,13
12981,22
12982,21
12983,12
12984,23
12985,6
12986,18
12987,21
12988,3
12989,17
12990,15
12991,16
12992,19
12993,0
12994,17
12995,4
12996,21
12997,1
12998,5
12999,20
13000,7
13001,16
13002,2
13003,7
13004,12
13005,14
13006,19
13007,1
13008,1
13009,2
13010,16
13011,17
13012,18
13013,12
13014,23
13015,2
13016,1
13017,4
13018,16
13019,19
13020,13
13021,4
13022,9
13023,3
13024,2
13025,15
13026,6
13027,4
13028,3
13029,20
13030,8
13031,11
13032,16
13033,23
13034,13
13035,11
13036,18
13037,13
13038,14
13039,21
13040,3
13041,20
13042,22
13043,1
13044,0
13045,8
13046,4
13047,23
13048,16
13049,4
13050,5
13051,14
13052,22
13053,13
13054,7
13055,13
13056,22
13057,7
13058,11
13059,8
13060,13
13061,13
13062,2
13063,16
13064,16
13065,14
13066,3
13067,22
13068,4
13069,4
13070,14
13071,12
13072,11
13073,11
13074,14
13075,11
13076,18
13077,12
13078,13
13079,11
13080,17
13081,14
13082,13
13083,11
13084,3
13085,4
13086,13
13087,1
13088,13
13089,13
13090,20
13091,3
13092,20
13093,15
13094,17
13095,11
13096,16
13097,13
13098,5
13099,7
13100,1
13101,15
13102,15
13103,2
13104,13
13105,5
13106,21
13107,2
13108,19
13109,1
13110,5
13111,8
13112,21
13113,9
13114,13
13115,19
13116,13
13117,7
13118,17
13119,5
13120,3
13121,22
13122,11
13123,6
13124,5
13125,11
13126,14
13127,13
13128,7
13129,23
13130,14
13131,4
13132,18
13133,22
13134,20
13135,7
13136,4
13137,6
13138,5
13139,6
13140,21
13141,14
13142,23
13143,9
13144,17
13145,20
13146,23
13147,7
13148,4
13149,5
13150,16
13151,18
13152,20
13153,23
13154,2
13155,4
13156,16
13157,9
13158,5
13159,12
13160,1
13161,8
13162,15
13163,5
13164,2
13165,0
13166,4
13167,15
13168,17
13169,18
13170,2
13171,8
13172,9
13173,7
13174,3
13175,0
13176,5
13177,12
13178,20
13179,3
13180,2
13181,17
13182,23
13183,18
13184,21
13185,12
13186,2
13187,19
13188,13
13189,6
13190,22
13191,13
13192,18
13193,23
13194,13
13195,15
13196,3
13197,5
13198,13
13199,3
13200,23
13201,13
13202,5
13203,7
13204,8
13205,4
13206,8
13207,2
13208,1
13209,17
13210,21
13211,23
13212,13
13213,11
13214,20
13215,4
13216,4
13217,2
13218,13
13219,20
13220,15
13221,11
13222,3
13223,15
13224,17
13225,12
13226,4
13227,4
13228,22
13229,2
13230,20
13231,17
13232,13
13233,5
13234,13
13235,6
13236,5
13237,21
13238,12
13239,4
13240,0
13241,4
13242,12
13243,15
13244,17
13245,3
13246,20
13247,14
13248,15
13249,17
13250,20
13251,23
13252,2
13253,4
13254,21
13255,5
13256,3
13257,5
13258,7
13259,4
13260,14
13261,3
13262,21
13263,22
13264,11
13265,1
13266,1
13267,5
13268,23
13269,20
13270,11
13271,11
13272,7
13273,18
13274,13
13275,12
13276,17
13277,0
13278,13
13279,1
13280,14
13281,9
13282,10
13283,11
13284,21
13285,8
13286,13
13287,11
13288,12
13289,6
13290,7
13291,14
13292,0
13293,0
13294,21
13295,17
13296,2
13297,5
13298,13
13299,22
13300,15
13301,4
13302,6
13303,7
13304,17
13305,14
13306,1
13307,20
13308,3
13309,8
13310,14
13311,5
13312,4
13313,18
13314,21
13315,8
13316,12
13317,6
13318,5
13319,5
13320,7
13321,21
13322,7
13323,21
13324,2
13325,6
13326,2
13327,14
13328,7
13329,8
13330,14
13331,9
13332,13
13333,12
13334,7
13335,17
13336,21
13337,23
13338,13
13339,12
13340,4
13341,23
13342,8
13343,13
13344,17
13345,12
13346,18
13347,13
13348,2
13349,11
13350,14
13351,4
13352,22
13353,21
13354,13
13355,2
13356,4
13357,8
13358,13
13359,12
13360,4
13361,12
13362,13
13363,1
13364,10
13365,2
13366,22
13367,11
13368,22
13369,4
13370,7
13371,5
13372,11
13373,11
13374,21
13375,17
13376,7
13377,2
13378,16
13379,14
13380,2
13381,16
13382,4
13383,5
13384,7
13385,13
13386,14
13387,4
13388,13
13389,13
13390,13
13391,14
13392,17
13393,4
13394,3
13395,7
13396,3
13397,1
13398,13
13399,7
13400,4
13401,5
13402,4
13403,4
13404,13
13405,5
13406,2
13407,14
13408,1
13409,0
13410,22
